listing_id,title,deal_type,deposit,monthly_rent,size_m2,floor
2548683628,구로구 역세권 사무실 #4,sale,700000000,0,226.1,28/34
2519078320,구로구 역세권 사무실 #11,sale,1100000000,0,20.3,26/30
2570274052,구로구 역세권 사무실 #20,sale,1100000000,0,35.4,10/12
2586906004,구로구 역세권 사무실 #35,sale,100000000,0,20.9,18/23
2504960065,구로구 역세권 사무실 #52,sale,200000000,0,247.2,9/18
2559824119,구로구 역세권 사무실 #53,sale,200000000,0,149.8,5/8
2579459074,구로구 역세권 사무실 #56,sale,1500000000,0,294.6,25/25
2535871817,구로구 역세권 사무실 #66,sale,1300000000,0,207.1,17/25
2574069380,구로구 역세권 사무실 #70,sale,600000000,0,202.0,38/46
2581738092,구로구 역세권 사무실 #77,sale,1500000000,0,80.5,38/46
2589393987,구로구 역세권 사무실 #78,sale,1000000000,0,108.6,39/44
2505448110,구로구 역세권 사무실 #84,sale,1400000000,0,141.8,26/30
2506758238,구로구 역세권 사무실 #87,sale,300000000,0,274.0,24/25
2552352444,구로구 역세권 사무실 #89,sale,1500000000,0,203.5,8/10
2560810500,구로구 역세권 사무실 #90,sale,1000000000,0,242.5,26/36
2538108629,구로구 역세권 사무실 #94,sale,1100000000,0,66.0,4/7
2580483438,구로구 역세권 사무실 #117,sale,1900000000,0,286.6,17/24
2559932296,구로구 역세권 사무실 #120,sale,100000000,0,174.4,25/29
2546869302,구로구 역세권 사무실 #122,sale,1900000000,0,135.4,23/30
2588999327,구로구 역세권 사무실 #129,sale,200000000,0,23.1,39/47
2563565824,구로구 역세권 사무실 #132,sale,700000000,0,193.0,22/27
2574872843,구로구 역세권 사무실 #140,sale,800000000,0,297.2,36/37
2525164934,구로구 역세권 사무실 #141,sale,100000000,0,126.2,16/24
2503264823,구로구 역세권 사무실 #144,sale,1800000000,0,175.7,9/15
2528830470,구로구 역세권 사무실 #147,sale,1900000000,0,107.3,18/22
2542040624,구로구 역세권 사무실 #176,sale,1300000000,0,12.0,18/27
2594332563,구로구 역세권 사무실 #179,sale,400000000,0,77.1,4/6
2509515914,구로구 역세권 사무실 #181,sale,800000000,0,157.2,25/35
2594843802,구로구 역세권 사무실 #184,sale,600000000,0,100.1,28/37
2589922407,구로구 역세권 사무실 #186,sale,1100000000,0,216.7,12/20
2588545337,구로구 역세권 사무실 #191,sale,1900000000,0,265.5,13/15
2515617923,구로구 역세권 사무실 #195,sale,700000000,0,215.7,11/21
2586788994,구로구 역세권 사무실 #199,sale,1000000000,0,17.8,38/38
2586959727,구로구 역세권 사무실 #207,sale,1800000000,0,57.3,21/21
2574474347,구로구 역세권 사무실 #214,sale,2000000000,0,241.9,26/34
2548278037,구로구 역세권 사무실 #238,sale,1200000000,0,154.2,23/31
2567601860,구로구 역세권 사무실 #241,sale,1000000000,0,65.5,1/4
2507412327,구로구 역세권 사무실 #243,sale,1600000000,0,173.9,30/32
2501202999,구로구 역세권 사무실 #247,sale,1500000000,0,56.8,21/23
2549840652,구로구 역세권 사무실 #256,sale,1800000000,0,142.2,32/41
2561199350,구로구 역세권 사무실 #258,sale,1900000000,0,257.2,33/43
2550849425,구로구 역세권 사무실 #261,sale,1900000000,0,219.9,29/31
2564414111,구로구 역세권 사무실 #265,sale,900000000,0,275.1,7/8
2578187441,구로구 역세권 사무실 #283,sale,600000000,0,267.2,8/12
2588790400,구로구 역세권 사무실 #286,sale,1400000000,0,229.6,9/14
2573525307,구로구 역세권 사무실 #290,sale,1000000000,0,196.6,27/31
2549123324,구로구 역세권 사무실 #291,sale,1900000000,0,106.7,40/42
